country,points,price,province,region,variety,winery,description
US,86,12,California,Lodi,Cabernet Franc,Ironstone,"Strong wood smoke and grilled meat aromas lead to equally assertive oak and dried herb flavors, giving this wine extreme personality. It has medium body and rather soft tannins and texture to balance."
US,86,10,California,California,Chardonnay,Leaping Horse,"This medium-bodied wine has more earthy and floral flavors than straightforward fruit, so it's something a bit different. Well-priced and easy to drink, it can please a crowd."
US,86,13,California,California,White Blend,Kitchen Sink,"This wine is dry and substantial, emphasizing earthy, savory flavors over fruity ones. An attractive walnut and almond element carries through from the aroma to the flavors."
US,86,45,California,Napa Valley,Chardonnay,Kuleto Estate,"This is from a hillside estate vineyard and is entirely barrel fermented, its oak subtle and supportive. Medium bodied and not overripe, it offers honeysuckle aromas and lime and lemon rind flavors."
Portugal,86,12,Tejo,,Portuguese Red,Wines & Winemakers,"This state-owned estate of forests and vineyards grows organic grapes. This wine, softly structured and ripe has light black fruits and plenty of acidity. An undercurrent of tannin keeps the wine in order and will allow it to age. Drink from 2018."
Argentina,86,12,Mendoza Province,Tupungato,Rosé,Zorzal,"This copper-tinted rosé of Pinot Noir smells like a rubber gym ball and citrus fruits. A full round bouncy palate brings it around, while dry citrus and stone-fruit flavors show a skins-like quality on a steady finish."
US,86,125,California,Howell Mountain,Cabernet Sauvignon,Charles Krug,"This mountain-grown wine is hugely tannic and oaky, hard to penetrate in its full-bodied ripeness. Smoky oak and currant flavors vie for attention against a backdrop of concentration and power."
US,86,25,New York,Hudson River Region,Riesling,Millbrook,"Savory apples and pears mingle into lemon and bramble in this slightly earthy off-dry Riesling. Sunny tangerine acidity is easy but bright, leading a delicately sweet finish."
South Africa,86,20,Stellenbosch,,Sauvignon Blanc,Waterkloof,"Muted aromas of tart gooseberry and lime peel dance in the bouquet, while pithy flavors of plum skin, currant and citrus rind unfold on the lightweight, slightly astringent palate. Pleasant hints of fresh herbs and saline make a fleeting impression on the close."
Argentina,86,15,Mendoza Province,Valle de Uco,Malbec,Viñalba,"Aromas of prune, raisin and black plum are full and gritty. A chunky full-bodied palate feels grabby, while this tastes of generic blackberry, burnt coffee and dark chocolate. A steady plump, rubbery finish closes the show."
Spain,86,,Levante,Jumilla,Monastrell,Casa de la Ermita,"Aromas of brandied cherry and crème de cassis include a horsey sidenote and some heat. This sweet Monastrell smacks the palate with hard tannins. Flavors of black cherry, cassis and baked plum finish blocky."
France,86,20,Southwest France,Gaillac,Rosé,Château Clément Termes,"This pale pink-grey colored wine is a blend of Duras and Merlot. It is lively and fruity, with a red-currant flavor, delicious crisp acidity and a soft, lively aftertaste. Drink now."
France,86,15,Southwest France,,Gamay,Château Coutinel,This softly fruity wine has the lightest of tannins and plenty of simple red-berry fruits. There is an earthy edge to the young wine as well as plenty of acidity at the end. Drink now.
Portugal,86,7,Alentejano,,Portuguese Red,Adega Cooperativa de Borba,"This broad, fruity wine brings out ripe berry flavors in spades. It has generous fruit, soft tannins and a smooth, open texture. Drink now."
US,91,59,California,Russian River Valley,Pinot Noir,MacPhail,"Let this burly, big-boned beauty open to fully enjoy its robust oak and fistfuls of black cherry, the oak showing in terms of toasty, slightly reductive aromas. A smooth texture keeps the wine flowing along a concentrated highway of power and ripeness."
US,91,49,California,Anderson Valley,Pinot Noir,Foursight,"This small-quantity selection from within the Charles Vineyard was fermented by native yeast, and neither fined nor filtered. It is quite aromatic, full bodied and moderately fruity, and has a nice rounded mouthfeel, generous red-cherry and spice flavors and good structure from acidity and mild tannins. Tart cherry lingers on the finish."
US,91,42,California,Santa Maria Valley,Sparkling Blend,Goat Bubbles,"A deeper salmon color with elegantly lacy bubbles and a slight cloudy appearance, this sparkler by Norm Yost offers dessicated watermelon, dried orange blossoms, yeast, citrus rinds and fresher strawberry notes on the nose. Tart raspberry and yeasty melon show on the palate, which offers a salty component as well as a surprising but nice amount of grip."
US,91,93,California,Napa Valley,Chardonnay,Grgich Hills,"This wine takes time to unravel and reveal itself, rewarding the patient with a wealth of high-toned citrus and elegantly wound, medium-bodied honeyed pear and caramel. Lengthy and complex, it's one to consider aging and allowing to further mellow over time. Drink now through 2021."
US,91,32,California,Anderson Valley,Pinot Noir,Navarro,"This wine is tasty, tangy and nervy, bringing a very refreshing and appetizing mouthfeel, and wonderful fresh acidity. All of that tang shows good fruitiness too, as the red-cherry and cranberry flavors are vivid and concentrated. It's a versatile wine to drink now or buy by the case to save some bottles for more aging."
US,91,20,California,Anderson Valley,Pinot Noir,Navarro,"This medium-bodied wine has a compelling blend of restraint and power. It offers modest, fruity aromas at first, then nice tart fruit flavors that start off lean and soon expand exponentially in the mouth before tapering off elegantly on the finish. With little oak flavor in the way, it gives pure Pinot sophistication."
US,90,100,California,Amador County,Zinfandel,Renwood,"Renwood's tiny two-barrel production of its most expensive Zinfandel has aromas like vanilla and coconut and flavors as rich as milk chocolate and strawberry jam. This full-bodied wine is practically a liquid dessert, though it's not overly sweet. It's full-bodied, smooth and broad in texture."
US,90,50,California,St. Helena,Cabernet Sauvignon,Trinchero,"This is a thick, chocolatey wine with a side of leather and black pepper that appeals on multiple levels. Full-bodied concentration gives way to a smooth, rounded palate robust in blackberry and vanilla."
Spain,90,22,Northern Spain,Rioja,Tempranillo,Pagos del Rey,"Aromas of strawberry, currant and spice are good in a subtle, non-pushy way. Fresh and grabby on the palate, this tastes of red fruits, baking spices and cocoa. Drying tannins along with cassis and chocolate flavors push a healthy finish. Drink through 2020."
Italy,90,45,Sicily & Sardinia,Etna,White Blend,Biondi,"Scents of Spanish broom, pineapple, orchard fruit and a saline note meld together in the glass. The focused palate offers mature apple, peach, botanical herb and mineral alongside firm acidity."
Italy,90,18,Southern Italy,Greco di Tufo,Greco,Cantine di Marzo,"Juicy and delicious, this has aromas of ripe orchard fruit and fragrant Spanish broom. The succulent palate doles out crisp Granny Smith apple, Anjou pear, nectarine and mineral alongside bright acidity."
US,90,45,California,Santa Lucia Highlands,Chardonnay,Alexander-Smith,"Fairly light in the glass, this bottling shows chalk, slate and wet-sand minerality on the nose, alongside Asian pear flesh, kiwi and honeydew fruit notes. The texture is quite pithy once sipped, showing grapefruit and apple skins, and then it warms toward yellow pears and a sea salt warmth."
US,90,26,California,Amador County,Barbera,Andis,"Meaty, smoky aromas and good, high-amplitude fruit flavors give a robust personality to this full-bodied, dry and firmly tannic wine. It will make a good pairing with pasta, roasted birds or grilled meat."
US,90,16,California,Sonoma County,Chardonnay,Benziger,"This is a delightfully crisp, elegant and lip-smacking wine, that's subtle and easy to love. Lemon peel, apple skin and pear play together well, never becoming distracting, but instead integrating well with one another and the light hint of oak. Food friendly, it's also a great deal."
US,90,30,California,Napa Valley,Cabernet Sauvignon,Beaucanon,"While Cabernet Sauvignon dominant, all five red Bordeaux varieties are represented here. Dark in color, a combination of black pepper and black-fruit syrup meets earthy and dry tannins. This structured wine needs time. Cellar through 2020."
US,90,42,California,Adelaida District,Grenache,Brecon Estate,"Quite dark in color, brooding aromas of olallieberry, blackberry, grape soda, plums and concentrated purple flowers appease the nose on this bottling from one of Paso's newly designated appellations. The palate blends licorice, turned earth and eucalyptus with a fresh pomegranate juice flavor."
US,90,38,California,Adelaida District,Zinfandel,Peachy Canyon,"A nose of sour cherry and cranberry meshes with sandalwood and savory herbs on this single-site study by the longtime Paso producer. The palate is overflowing with oregano and other dried garden herbs, laid against a juicy red and purple-fruit frame."
US,90,48,California,California,Rhône-style Red Blend,Three,"Heavy fruit concentration meets thick, velvety tannins in this full-bodied, deeply colored and extremely flavorful wine. It's big enough to pair with big proteins, and concentrated enough to keep improving in the cellar. Best after 2019."
Spain,90,17,Northern Spain,Rioja,Tempranillo,Valdelacierva,"Cherry, plum, vanilla and mild oak aromas feed into a medium-bodied, elegant palate with plum and cherry flavors supported by a touch of toasty oak and vanilla. Notes of café mocha and toast grace a crisp finish that isn't trying too hard."
France,90,18,Languedoc-Roussillon,Coteaux du Languedoc Pic Saint Loup,Rosé,Château de Lancyre,"Attractive fruity tones of red currant, raspberry and strawberry hull dance in the bouquet of this pretty rosé, graced by garrigue accents of lavender and rosemary. Flavors of red berry skin and peach pit unfold on the medium-weight palate, framed by soft tannins and a delicate spice note that lingers on the close."
France,90,15,Bordeaux,Bordeaux Rosé,Rosé,Château Suau,"Lightly structured, this is a balanced, ripe wine. It has profited from the good vintage to offer strawberry, raspberry and citrus flavors that are well balanced and textured. Drink this attractive wine now."
US,90,28,California,Napa Valley,Sauvignon Blanc,Clif Family,"A sublime twist of citrus lies at the heart of this light yet complex white, which is refreshing and layered with a subtle bite of underlying oak. From a dry-farmed vineyard maintained by the same family for 30 years, this whole-cluster pressed wine was given time in a majority of stainless steel and neutral French oak. It shines in moderate acidity and tropical flair."
US,90,25,California,Santa Lucia Highlands,Grenache,Santa Cruz Mountain Vineyard,"There is tons of lively action packed into the nose of this wine, from rosebuds and zesty cherry cola to cinnamon spice and rainbow peppercorns. The texture is relatively light on the sip, and yet grippy tannins and a bursting acidity swim across the palate, showing vibrant iron and red-fruit flavors."
US,90,26,Oregon,Applegate Valley,Chardonnay,Schmidt,"Estate grown and aged in Stainless steel, this racy and pungent wine is packed with rich, juicy fruit flavors. Apple, lemon-lime and tangerine are in the mix, showing that Chardonnay does not always need oak flavors to have real power."
US,90,24,California,Edna Valley,Albariño,Stephen Ross,"Clean, sharp and zesty fruit blossom aromas meet with ripe pomelo and green apple scents on the nose of this wine by Steve Dooley. A fresh, tingling acidity shows on the sip, which is a tad sour with stone fruit skins but bountiful in a slate-driven minerality and grippy texture. Cool climate Albariño has much promise in the state."
US,90,55,California,Anderson Valley,Pinot Noir,Goldeneye,"Red-cherry and strawberry aromas meld with rich fruit and warm baking-spice flavors to make this full-bodied wine hard to resist. The style is in the ripe, pastry shop mode, and soft tannins and acidity complete the picture."
US,90,36,California,Napa Valley,Zinfandel,Grgich Hills,"This is an exuberantly fruity, spicy and robust wine, speckled with 2% Petite Sirah. Dark and full of red berry flavor, the palate is dusted in brown sugar and black pepper. Ripe and concentrated, it drinks smooth and elegant despite its serious power."
Spain,90,17,Galicia,Rías Baixas,Albariño,Mar de Viñas,"Aromas of white flowers, stone fruits and lees are typical of well-made Albariño. A juicy, elegant palate with a mix of citrus and stone-fruit flavors is lasting, with a hint of pithy character coming up on the finish."
US,90,40,California,Sta. Rita Hills,Syrah,Kessler-Haak,"Quite vibrant and floral on the nose, this shows deep blackberry and both dried and fresh purple-flower elements as well as a baked berry pastry. The flavors are well integrated on the palate, where cooked blackberries in a vanilla pie crust combine with juicy strawberry, peppercorns and rosemary spice."
US,90,28,California,Ballard Canyon,Malvasia Bianca,Larner,"This most intriguing white grape, which the Larners grow as an ode to their Italian past, shows a sweet nose with a bone dry palate. Sugary citrus scents of orange blossoms and peach syrup give way to a brisk palate full of honeysuckle, night jasmine and a nearly pine needle bitterness that cuts dynamically through it all."
US,89,50,Oregon,Willamette Valley,Pinot Noir,Bomb,"Reflecting the vintage, this Pinot is light and lithe in style. It shows tart cherry fruit and suggestions of chocolate, with bright acidity and a thin finish."
Greece,89,24,Atalanti Valley,,White Blend,Hatzimichalis,"This wine is a conversation starter, with its nose of mandarin orange, lemon peel and vanilla. On the palate, white flowers, citrus and lush tropical fruits mingle well. Pair with salmon and poultry."
Spain,89,17,Catalonia,Cava,Sparkling Blend,Bohigas,"Dusty, leesy aromas of apple and vanilla are sturdy. This brut Cava is fresh and modestly elegant on the palate, with lime, apple and tarragon flavors. A dry, confident finish offers apple and citrus flavors and a sense of ease."
Greece,89,21,Santorini,,Assyrtiko,Boutari,"Bright aromas of citrus and tropical fruit give this easygoing white an easy appeal. Balanced and fresh, it's an elegant wine that will pair well with grilled fish and salads."
Greece,89,18,Florina,,Malagouzia,Alpha Estate,"Peach, pear and lemon on the nose start this cheerful white from Alpha Estate. On the palate, it offers some complexity of exotic fruit and with a vein of acidity. Soft overall in profile, this wine is easygoing and enjoyable."
Chile,89,20,Marchigue,,Carmenère,Viña Bisquertt,"Lightly herbal, horsey aromas of blueberry, black plum and cardamom are ripe by Carmenère standards. Hailing from a hot vintage, this is a bit flabby in feel, with soft tannins. Chunky plum and blackberry flavors finish with notes of licorice and mint along with a chewy, syrupy feel."
France,89,20,Southwest France,Cahors,Bordeaux-style Red Blend,Chateau Quattre,"This well-balanced, fruity wine allows space for some solid dry tannins that also show wood aging. Berry fruits shine through the structure to give a juicy character that is underlined by the fresh acidity at the end."
US,89,24,Oregon,Rogue Valley,Sangiovese,Ledger David,"In this fruit-forward vintage, it's not surprising to find that what shines here are the bright, spicy and tart flavors of strawberries, raspberries and cherries. The Sangiovese was co-fermented with 7% Syrah, and aged in 30% new American oak. As the wine breathes open the flavors of oak and char come up, and the tannins show some extra grip."
Spain,89,44,Northern Spain,Rioja,Tempranillo,CVNE,"Aromas of leather, roast plum and compost are challenging and not immediately inviting. In the mouth, this shows rubbery tannins and juicy acidity. Saucy, herbal plum and currant flavors ride on a beam of acidity toward an earthy, tomatoey finish with a lightly leafy aftertaste."
Chile,89,19,Colchagua Valley,,Red Blend,Estampa,"Staunch berry, cassis and spice aromas are friendly and congruent. This Malbec-led blend is jammy in feel, a bit hollow in the middle, and easy to like as a whole. Blackberry and blueberry flavors finish fleshy, with soft tannins."
US,89,42,California,Happy Canyon of Santa Barbara,Bordeaux-style Red Blend,Foxen 7200,"Winemaker Billy Wathen blends 60% Merlot and 40% Cabernet Franc into this blend that's named after the U.S. Geologic Survey's name for Happy Canyon. A nose of dried oregano and thyme has a Bing cherry backdrop, with a palate of green peppers, blackberries and tomato leaf."
US,89,35,Oregon,Oregon,Pinot Noir,Irvine Family Vineyards,"A blend of fruit from three Rogue Valley sites, this is a fine example of the style of Pinot made in Southern Oregon. The estate vineyard sits at 2,100 feet on a steep, east-facing slope, with densely planted vines. It's a big, blocky, full-bodied wine, loaded with flavors of black cherry, black coffee and barrel toast. Tannins are substantial, but the flavors are full and forward. What it lacks in elegance it makes up for in immediate likeability."
Spain,89,44,Northern Spain,Rioja,Tempranillo Blend,Marqués de Cáceres,"Dense, tarry aromas of asphalt and rubbery boysenberry are hefty but also a bit flat. This has a tannic mouthfeel to go with blackberry, prune and raisin flavors. Toast, bitter chocolate and full-bodied weight push the finish on this oaky, ripe Rioja. Drink through 2020."
US,89,16,California,Dunnigan Hills,Syrah,Matchbook,"This medium-bodied wine shows an array of smoky, meaty aromas, along with ripe plum and tart blackberry flavors. Not at all overripe, but made with some restraint, it allows savory flavors like tarragon and anise to peek through. The blend includes 9% Cabernet Sauvignon."
US,89,23,California,Paso Robles,Viognier,Eberle,"The grape's usual peachy aromas show on this wine from regional pioneer Gary Eberle, along with lemon juice, honey and a touch of minerality. There is a nice mineral-driven tension on the palate, with flavors of apple and pear cider. It's a solid, down-the-middle take on the grape—not too ripe, not too thin."
US,89,36,Oregon,Willamette Valley,Pinot Noir,Silvan Ridge,"Tightly focused, as is often true of single-vineyard bottlings, this matches spicy berry fruit to light barrel flavors of milk chocolate. It's smooth and accessible, but finishes a bit short."
Italy,89,25,Tuscany,Toscana,Red Blend,Tenuta degli Dei,"Crushed plum, espresso, tobacco and cedar aromas unfold in the glass. A blend of 90% Merlot and 10% Alicante, the straightforward palate offers blackberries, red currants, clove and licorice alongside fine-grained tannins."
Italy,89,22,Tuscany,Toscana,Red Blend,Poggio Mandorlo,"Aromas of wild berries, violets and a whiff of spice lead the nose on this blend of Sangiovese and 15% Merlot. The savory, easygoing palate offers mature black cherry, clove and black pepper alongside lithe tannins. Drink through 2016."
Portugal,89,20,Douro,,Touriga Nacional,Quinta das Carvalhas,"Structured and firm, this is a dry wine with the potential of fine fruit in the future. Acidity cuts through the texture promising the freshness of black currants and berries. It's a perfumed wine that can still age. Drink from 2016."
US,89,25,California,Livermore Valley,Chardonnay,Occasio,"This has a light yellow color with a touch of green and a subtle smell of crisp green apples. Flavors that are richer than expected, like poached pears, butter and fig. The texture is rich, the body full and the ripe flavors linger on the finish."
US,89,42,California,Sta. Rita Hills,Pinot Noir,Sanford,"Rhubarb, cola and pencil shavings emerge from the glass on this appellation blend from the longtime Santa Rosa Road winery, today owned by the Terlato family. Deeply earthy aromas of beet juice, root beer and dried berries arise on the palate, showing the region's typical blend of soil minerality and dark fruit."
Chile,89,30,Curicó Valley,,Cabernet Sauvignon-Cabernet Franc,Santa Alba,"Dark, charred, lemony aromas of graphite, licorice and blackberry are horsey and baked. This blend of 85% Cab Sauv and 15% Cab Franc has an intense, blocky, pinching palate and heavy flavors of black fruits, resiny oak, spice and salt. A woody, tannic, raw feel to the finish creates a bumpy landing. Drink through 2021."
Greece,89,17,Nemea,,Agiorgitiko,Boutari,"Aromas of leather, cherry and plum lead this balanced red from Boutari. Ripe cherry, cedar and cinnamon flavors carry the palate, with soft tannins giving a sultry feel."
US,89,49,California,Anderson Valley,Pinot Noir,Foursight,"Made from what Californians call the Pommard clone, this has a light, traditional garnet color. Fresh and lively fruit aromas resemble cranberries and red cherries, followed by tangy fruit and cinnamon flavors of medium intensity, supported by firm acidity and moderate tannins."
France,89,16,Rhône Valley,Côtes du Rhône,Rhône-style Red Blend,Ogier,"This is aged in oak, but the vessels are large casks, or foudres, so the impact isn't that noticeable. The wine is meaty and savory on the nose, but the palate shows more herb-garrigue flavors and superripe cherry fruit. Drink now–2017."
Spain,89,30,Northern Spain,Toro,Tinta de Toro,Pagos del Rey,"Pleasant red-fruit aromas of cherry and raspberry are low in octane for Toro. A fresh but not overly dense palate is lively and vital, with wild berry, plum and brown sugar flavors. A warm, heady, generous finish is fruity and bright. Drink through 2018."
Italy,89,40,Tuscany,Toscana,Sangiovese,Altesino,"Here's a sleek Sangiovese that opens with scents of toasted oak, vanilla, blue flowers and mature plum. The round palate is already accessible, serving up sweet black cherry, black raspberry, licorice and mint framed in assertive but fine-grained tannins."
Italy,89,57,Tuscany,Toscana,Red Blend,Cabreo,"A robust blend of 70% Sangiovese and 30% Cabernet Sauvignon, this offers aromas of baked plum, mocha, menthol and oak-driven spice. The hearty palate initially opens with black fruit, chocolate, licorice and dried herb flavors but the heat of evident alcohol dominates the finish and the close."
US,89,29,California,Napa Valley,Cabernet Sauvignon,Cameron Hughes,"Juicy and soft in blackberry and black cherry, this wine is nicely resolved in terms of tannin and oak structure,. These provide weight on the back palate, with enough heightened acidity on the finish to stay on balance. Strawberry and dried herb close things out."
Chile,89,61,Maule Valley,,Red Blend,Casa Donoso,"Aromas of latex, tire rubber, spice, cured meat and berry fruits are rugged and require patience to sift through. This Cabernet Sauvignon-led blend is big and grabby, but not precise, with loud, herbal, muscular flavors of stewed plum, licorice and peppercorn."
US,88,25,California,Sonoma Coast,Chardonnay,Rodney Strong,"Focused streaks of high-acidity lemon and a low oak profile combine for a refreshing take on Chardonnay, the other components coming together in swathes of fennel and brine. The wine finishes with a hit of power."
US,88,25,California,Paso Robles,Syrah,San Simeon,"Oak aromas takes center stage with this wine by the Riboli family, with black cherry extract and a nearly Bourbon-barrel character on the nose. The rich, deep red fruit carries to the palate, which gains complexity from licorice and a tiny bit of tar."
US,88,49,California,Sonoma Coast,Pinot Noir,Siduri,"Super earthy, in the classic damp forest-floor way, this also offers hints of menthol, eucalyptus and tomato leaf. The wine begins light bodied, but builds up power and weight as it goes. Layered with black cherry and plum, it's dark and savory."
US,88,20,Washington,Yakima Valley,Picpoul,Syncline,"Stainless-steel fermented and aged, this 100% varietal wine suggests kumquat, talc and wet stone. The flavor concentration is light with taut acidity the focus. It needs food; pair it with shellfish to see it shine."
Argentina,88,26,Mendoza Province,Luján de Cuyo,Bordeaux-style Red Blend,Piattelli,"Dark, minty, inky aromas of blackberry are rugged. Same for the palate, which is pinched and rubbery, with grabby tannins. Flavors of toasted, blackened berry fruits are chocolaty and well oaked. Raw heat and minty, coffee flavors rev up the finish on this Malbec-led blend."
US,88,34,Washington,Columbia Valley (WA),Bordeaux-style Red Blend,Pondera,"Merlot (57%) takes the lead on this lighter-colored wine that offers raspberries, cherries, herbs and woodspice. The fruit flavors are fresh and elegant, with lightly chalky tannins."
US,88,38,California,Paso Robles,Zinfandel,Tobin James,"This is a lush and powerful wine from a vineyard in the recently designated Paso Highlands district. Aromas suggest gingerbread topped with kirsch-soaked, chocolate-covered cherries. The palate is thick and heavy, with mocha, stewed plums, mashed cherries and black earth, which gain complexity from tannins and pencil lead."
US,88,38,California,Paso Robles,Zinfandel,Tobin James,"Hailing from the recently designated Paso Highlands subappellation, this hearty wine shows earthy aromas of nutmeg, iron, hot rocks, loam and cherry extract. It's lush and ripe with cassis and black cherry fruit, yet shows a more elegant chalkiness on the palate as well, rounded out by cocoa powder."
Spain,88,25,Northern Spain,Valdeorras,Godello,Valdesil,"Apple, nectarine, lees and briny aromas steer this Godello toward a round, full palate. Slightly bitter flavors of melon and peach finish much like the wine starts—briny and leesy. This is also pithy tasting, like the inside of a grapefruit peel."
Spain,87,22,Catalonia,Montsant,Red Blend,Jaspi,"Coffee grinds, raisin and baked aromas suggest overripeness. This is heavy, broad and a bit clumsy on the palate. Berry and prune flavors are solid but not overly fresh, while the finish is full and raisiny as it improves over time."
Argentina,87,15,Mendoza Province,Tupungato,Malbec,Tupun,"Dark-berry aromas are crisp and show a note of minerality as well as barrel char. This is firm, juicy and modest in structure, with flavors of blackberry and cassis touched up by some oak. A non-pushy finish with a hint of mocha is a good close."
France,87,20,Bordeaux,Graves,Bordeaux-style Red Blend,Château Beauregard Lagupeau,Bright fruit is allied to a more mineral structure to give a wine that shows the freshness of the vintage plus a more long-term view. It is cool with red fruits and some firm tannins that act as a background. Drink from 2017.
France,87,25,Bordeaux,Haut-Médoc,Bordeaux-style Red Blend,Château du Taillan,"Owned by the Cruse family, one of the Bordeaux wine aristocracy, this rich wine is dominated by Merlot, giving it ample weight. The 18 months of wood aging shows in the smoky edge to the wine, although this will soften. Drink from 2017."
France,87,20,Bordeaux,Saint-Estèphe,Bordeaux-style Red Blend,Château la Haye,"The smoky aroma and toasty wood character smothers the fruit. It is a tough wine at this stage although it does hint at some of the 2012 juicy fruit flavors. Drink this firm, solid wine from 2018."
France,87,20,Bordeaux,Fronsac,Bordeaux-style Red Blend,Château Lalande Mausse,"Intensely tannic, this structured wine has layers of wood aging, along with juicy fruits and bright acidity. There's a strongly smoky element, the wine's fruitiness balanced by a dark, toasty aftertaste. Drink from 2018."
France,87,25,Bordeaux,Haut-Médoc,Bordeaux-style Red Blend,Château Magnol,"This is a smoky, obviously wood-aged wine. The burnt toast character is still dominant, waiting for the attractive black currant fruits to catch up. It will develop into a bright, fruity wine, so wait until 2017."
US,87,10,California,California,Chardonnay,Grand Pacific,"A creamy, buttery texture wraps around a core of bright lemon and apple flavors. This is balanced slightly toward sweetness as the luxurious viscosity carries the vivid flavors into the finish."
US,87,18,Washington,Columbia Valley (WA),Malbec,Hamilton,"This saignée-style wine is pale salmon in color, showing some bricking. It drinks dry with rounded suggestions of cherry and watermelon providing easy-drinking enjoyment."
US,87,18,New York,Finger Lakes,Chardonnay,Heron Hill,"Zesty and mineral, this unoaked, citrusy Chardonnay would make a particularly refreshing apéritif. Flavors of Asian pear and quince are crisp and cutting on the palate. Enjoy now for it's vivacious style."
US,87,14,New York,Finger Lakes,Riesling,Heron Hill,"Smoke and violet perfume are seductive on this elegant off-dry Riesling. Fresh green apple and pear flavors are tart but concentrated, wrapping up tightly with a squeaky-clean, lemon-lime finish."
US,87,14,New York,Finger Lakes,Riesling,Fox Run,"Intense notes of crushed stone and slate permeate this stately off-dry Riesling. Pert lemon and tangerine flavors are zippy and fresh, but the wine is more a showcase for its brisk, stony style."
US,87,40,New York,Finger Lakes,Cabernet Franc,Glenora,"Figs and spice perfume this tawny Cabernet Franc ice wine. It's a bit rustic in style, evoking layers of fallen leaves and potpourri melding with dusty raisins and figs. But it's elegantly crisp and the exotic, uniquely spicy character is seductive."
France,87,18,Bordeaux,Médoc,Bordeaux-style Red Blend,Château Roc Taillade,"This ripe, now soft wine has gentle red fruits and soft acidity. It's ready to drink with its rich texture and smooth structure. The end is rounded, only just hinting at tannins."
France,87,20,Bordeaux,Haut-Médoc,Bordeaux-style Red Blend,Château Sénéjac,"Owned by the same family as Château Talbot in Saint-Julien, this vintage of Sénéjac is now mature, showing signs of leather and a firm structure rather than fruit. It's unlikely to develop further, so drink now."
US,87,10,Washington,Columbia Valley (WA),Gewürztraminer,Chateau Ste. Michelle,"This is an aromatic wine with notes of rose water, pear and white flowers. It drinks medium sweet with abundant spice flavors throughout. Pair with spicy Thai dishes."
US,87,11,Washington,Columbia Valley (WA),Merlot,Castle Rock,"The aromas of this wine suggest plum, herb and pencil eraser. It's full flavored with dark blue fruit and chalky, dry tannins. An affordable and approachable wine best enjoyed now."
US,87,36,Washington,Columbia Valley (WA),Cabernet Sauvignon,Dussek Family Cellars,"Though just four years old, this wine seems advanced with notes of dried cherry, vanilla, dried tobacco and blackberry. The dried cranberry and cherry flavors are rich and tart, backed by quite astringent tannins."
US,87,20,New York,Finger Lakes,Cabernet Franc,Serenity,"Tawny in color and wafting of potpourri and fallen leaves, this raspberry-inflected wine is already starting to show its maturity. Briskly concentrated and light on its feet, it makes an elegant sip to enjoy now before it loses its delicate, perfumed charms."
US,87,32,Washington,Wahluke Slope,Grenache,Sol Stone,"The aromas on this wine are quite light, conveying wood, herbs and red fruit. This contrasts with the sweet, rich fruit flavors with a gentle grip of tannins."
Spain,87,18,Catalonia,Cava,Sparkling Blend,Sumarroca,"A mix of smoke and toast blends with fresh, crisp citrus aromas on the nose. That's followed by a foamy, reactive palate with flavors of pink grapefruit, orange, pepper and caramel. This remains foamy on the finish, which is peppery and slightly bitter in flavor."
Portugal,93,55,Douro,,Portuguese Red,Poças,"A big, ripe and spicy wine, this is packed with woody notes as well as powerful fruit. It has solid tannins and dark flavors of bitter chocolate and black cherries. It's rich and concentrated, with good aging potential. Drink from 2018."
Italy,93,49,Piedmont,Barbaresco,Nebbiolo,Rizzi,"Blue flower, ripe berry, baking spice and mint aromas lead the nose on this full-bodied, elegant wine. The palate delivers juicy black cherry, crushed raspberry, cinnamon, licorice and mineral alongside firm, ripe tannins. It's young but already displays a great combination of structure and finesse."
US,93,50,California,Rockpile,Zinfandel,Robert Biale,"There is earthy darkness and a hint of the forest in this Zin, grown at high elevation in the rocky soils of the Rockpile appellation, these vines planted in 2001. The wine is magnificently structured with complex, ripe blackberry and cherry compote coming to the fore slowly and seductively."
Italy,93,58,Piedmont,Barbaresco,Nebbiolo,Sottimano,"Crushed raspberry, blue flower, tilled soil and graphite aromas lead the nose on this firmly structured wine. It's still very young and needs to open up fully, but the palate already displays breeding and class. It offers ripe black cherry, ground black pepper, licorice and grilled sage alongside tightly wound but fine tannins. Drink 2018–2026."
France,93,39,Alsace,Alsace,Riesling,Domaine Jean-Luc Mader,"The chalk soil of the Rosacker vineyard has produced a rich, intensely fruity wine that is shot through with steely minerality and a wonderful perfumed character. It's so crisp and fresh while also being densely textured and complex. The wine has a long future, drink from 2017."
France,93,65,Alsace,Alsace,Riesling,Domaine Zind-Humbrecht,"Beautifully balanced, this conveys both rich fruit and a tense, intense minerality. Combining the two strands impeccably, it brings out tangy apple and pink grapefruit flavors and a steely, tight acidity. It's a structured wine that needs to age. Drink from 2018."
Morocco,93,35,Guerrouane,,Syrah-Grenache,Bernard Magrez,"Tones of black cherry, toffee, tobacco, tar and violet show boldly on the nose and palate of this Moroccan red. Powerful tannins provide a suitable backdrop for fruit and spice flavors alongside an ever-present sense of brightness that lasts into the finish."
Italy,93,80,Piedmont,Barolo,Nebbiolo,Borgogno,"Intense aromas of dried rose, leather, truffle and crushed berry lead the nose. The ripe, forward palate offers crushed black cherry, wild raspberry, cinnamon white pepper and sage alongside chewy tannins. Drink 2015–2022."
